,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BEL.NS,BHARTIARTL.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHRIRAMFIN.NS,SUNPHARMA.NS,TATACONSUM.NS,TATAMOTORS.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TRENT.NS,ULTRACEMCO.NS,WIPRO.NS
2024-09-19,0.010793297804890476,0.0058115735951644945,0.031181711554187898,1.888592553031945e-13,0.02071583998180761,0.016909495608952895,0.031069555695208407,0.0006743550109521937,0.0015816969976513062,0.06272285336029293,0.03881489304965826,0.016132937504123025,1.9019835216235523e-13,0.01806488235910706,7.206397497250891e-13,0.00016645645744158802,0.03962967867272808,0.03220791671512447,0.014104192044838641,0.009506280657651562,3.8961367739952766e-13,0.0,0.007968970473045423,0.0,0.009375635428242934,0.041869563812991936,2.2907962195942524e-13,0.024492624824155262,0.046798117222693975,0.01575916207428428,0.01201075124486207,0.006750553034239045,0.036694891109245405,0.01395552868119423,0.043657075912220365,2.6594207798588837e-13,0.033991679004277436,0.011245480593423757,0.06337020809753037,0.024837400258889367,0.03780496043978226,0.00953594949735607,0.048801918934319156,0.04819346701972822,0.01662463743856825,0.014809861366442504,0.04733155081631411,0.03403239564419087,2.3745759811772705e-13
2024-09-20,0.010793297804890476,0.0058115735951644945,0.031181711554187898,1.888592553031945e-13,0.02071583998180761,0.016909495608952895,0.031069555695208407,0.0006743550109521937,0.0015816969976513062,0.06272285336029293,0.03881489304965826,0.016132937504123025,1.9019835216235523e-13,0.01806488235910706,7.206397497250891e-13,0.00016645645744158802,0.03962967867272808,0.03220791671512447,0.014104192044838641,0.009506280657651562,3.8961367739952766e-13,0.0,0.007968970473045423,0.0,0.009375635428242934,0.041869563812991936,2.2907962195942524e-13,0.024492624824155262,0.046798117222693975,0.01575916207428428,0.01201075124486207,0.006750553034239045,0.036694891109245405,0.01395552868119423,0.043657075912220365,2.6594207798588837e-13,0.033991679004277436,0.011245480593423757,0.06337020809753037,0.024837400258889367,0.03780496043978226,0.00953594949735607,0.048801918934319156,0.04819346701972822,0.01662463743856825,0.014809861366442504,0.04733155081631411,0.03403239564419087,2.3745759811772705e-13
2024-09-23,0.010793297804890476,0.0058115735951644945,0.031181711554187898,1.888592553031945e-13,0.02071583998180761,0.016909495608952895,0.031069555695208407,0.0006743550109521937,0.0015816969976513062,0.06272285336029293,0.03881489304965826,0.016132937504123025,1.9019835216235523e-13,0.01806488235910706,7.206397497250891e-13,0.00016645645744158802,0.03962967867272808,0.03220791671512447,0.014104192044838641,0.009506280657651562,3.8961367739952766e-13,0.0,0.007968970473045423,0.0,0.009375635428242934,0.041869563812991936,2.2907962195942524e-13,0.024492624824155262,0.046798117222693975,0.01575916207428428,0.01201075124486207,0.006750553034239045,0.036694891109245405,0.01395552868119423,0.043657075912220365,2.6594207798588837e-13,0.033991679004277436,0.011245480593423757,0.06337020809753037,0.024837400258889367,0.03780496043978226,0.00953594949735607,0.048801918934319156,0.04819346701972822,0.01662463743856825,0.014809861366442504,0.04733155081631411,0.03403239564419087,2.3745759811772705e-13
2024-09-24,0.010793297804890476,0.0058115735951644945,0.031181711554187898,1.888592553031945e-13,0.02071583998180761,0.016909495608952895,0.031069555695208407,0.0006743550109521937,0.0015816969976513062,0.06272285336029293,0.03881489304965826,0.016132937504123025,1.9019835216235523e-13,0.01806488235910706,7.206397497250891e-13,0.00016645645744158802,0.03962967867272808,0.03220791671512447,0.014104192044838641,0.009506280657651562,3.8961367739952766e-13,0.0,0.007968970473045423,0.0,0.009375635428242934,0.041869563812991936,2.2907962195942524e-13,0.024492624824155262,0.046798117222693975,0.01575916207428428,0.01201075124486207,0.006750553034239045,0.036694891109245405,0.01395552868119423,0.043657075912220365,2.6594207798588837e-13,0.033991679004277436,0.011245480593423757,0.06337020809753037,0.024837400258889367,0.03780496043978226,0.00953594949735607,0.048801918934319156,0.04819346701972822,0.01662463743856825,0.014809861366442504,0.04733155081631411,0.03403239564419087,2.3745759811772705e-13
2024-09-25,0.010793297804890476,0.0058115735951644945,0.031181711554187898,1.888592553031945e-13,0.02071583998180761,0.016909495608952895,0.031069555695208407,0.0006743550109521937,0.0015816969976513062,0.06272285336029293,0.03881489304965826,0.016132937504123025,1.9019835216235523e-13,0.01806488235910706,7.206397497250891e-13,0.00016645645744158802,0.03962967867272808,0.03220791671512447,0.014104192044838641,0.009506280657651562,3.8961367739952766e-13,0.0,0.007968970473045423,0.0,0.009375635428242934,0.041869563812991936,2.2907962195942524e-13,0.024492624824155262,0.046798117222693975,0.01575916207428428,0.01201075124486207,0.006750553034239045,0.036694891109245405,0.01395552868119423,0.043657075912220365,2.6594207798588837e-13,0.033991679004277436,0.011245480593423757,0.06337020809753037,0.024837400258889367,0.03780496043978226,0.00953594949735607,0.048801918934319156,0.04819346701972822,0.01662463743856825,0.014809861366442504,0.04733155081631411,0.03403239564419087,2.3745759811772705e-13
2024-09-26,0.010793297804890476,0.0058115735951644945,0.031181711554187898,1.888592553031945e-13,0.02071583998180761,0.016909495608952895,0.031069555695208407,0.0006743550109521937,0.0015816969976513062,0.06272285336029293,0.03881489304965826,0.016132937504123025,1.9019835216235523e-13,0.01806488235910706,7.206397497250891e-13,0.00016645645744158802,0.03962967867272808,0.03220791671512447,0.014104192044838641,0.009506280657651562,3.8961367739952766e-13,0.0,0.007968970473045423,0.0,0.009375635428242934,0.041869563812991936,2.2907962195942524e-13,0.024492624824155262,0.046798117222693975,0.01575916207428428,0.01201075124486207,0.006750553034239045,0.036694891109245405,0.01395552868119423,0.043657075912220365,2.6594207798588837e-13,0.033991679004277436,0.011245480593423757,0.06337020809753037,0.024837400258889367,0.03780496043978226,0.00953594949735607,0.048801918934319156,0.04819346701972822,0.01662463743856825,0.014809861366442504,0.04733155081631411,0.03403239564419087,2.3745759811772705e-13
2024-09-27,0.010793297804890476,0.0058115735951644945,0.031181711554187898,1.888592553031945e-13,0.02071583998180761,0.016909495608952895,0.031069555695208407,0.0006743550109521937,0.0015816969976513062,0.06272285336029293,0.03881489304965826,0.016132937504123025,1.9019835216235523e-13,0.01806488235910706,7.206397497250891e-13,0.00016645645744158802,0.03962967867272808,0.03220791671512447,0.014104192044838641,0.009506280657651562,3.8961367739952766e-13,0.0,0.007968970473045423,0.0,0.009375635428242934,0.041869563812991936,2.2907962195942524e-13,0.024492624824155262,0.046798117222693975,0.01575916207428428,0.01201075124486207,0.006750553034239045,0.036694891109245405,0.01395552868119423,0.043657075912220365,2.6594207798588837e-13,0.033991679004277436,0.011245480593423757,0.06337020809753037,0.024837400258889367,0.03780496043978226,0.00953594949735607,0.048801918934319156,0.04819346701972822,0.01662463743856825,0.014809861366442504,0.04733155081631411,0.03403239564419087,2.3745759811772705e-13
2024-09-30,7.006884097300967e-13,0.027746744426125833,0.001885084667919509,4.3297875850992985e-14,0.0006308713441009476,0.034029441223767914,0.03446574080577135,0.007249426632424808,0.0012704878942879458,0.04076067927579535,0.02014832386637489,0.006115370228847486,0.02730502068489583,0.018512259674591636,4.3609636132926115e-13,0.011851521323097244,0.016162439467276232,0.0771391752446287,0.008618127561168993,0.026078679877083975,0.03208920432794791,0.022711769932595115,0.022574678744168027,3.1981331977041446e-14,0.012693807999240069,0.09999999999990578,2.944460170096869e-13,0.006070749123079095,0.018227462288651124,0.017491983297959944,0.017354881103433358,0.03667553675044437,0.06611425284932117,0.02138439428901129,0.053165811009366425,0.010299074308560698,0.00374096212346111,0.004648407570507435,0.004589459919797572,0.0644712585555364,0.011736797145248062,0.03153952997013303,0.00913086464139825,0.004302722460917122,0.010076936720174906,0.01579469958156861,0.02615572539941151,0.011519148007272141,0.005470487681224166
2024-10-01,7.006884097300967e-13,0.027746744426125833,0.001885084667919509,4.3297875850992985e-14,0.0006308713441009476,0.034029441223767914,0.03446574080577135,0.007249426632424808,0.0012704878942879458,0.04076067927579535,0.02014832386637489,0.006115370228847486,0.02730502068489583,0.018512259674591636,4.3609636132926115e-13,0.011851521323097244,0.016162439467276232,0.0771391752446287,0.008618127561168993,0.026078679877083975,0.03208920432794791,0.022711769932595115,0.022574678744168027,3.1981331977041446e-14,0.012693807999240069,0.09999999999990578,2.944460170096869e-13,0.006070749123079095,0.018227462288651124,0.017491983297959944,0.017354881103433358,0.03667553675044437,0.06611425284932117,0.02138439428901129,0.053165811009366425,0.010299074308560698,0.00374096212346111,0.004648407570507435,0.004589459919797572,0.0644712585555364,0.011736797145248062,0.03153952997013303,0.00913086464139825,0.004302722460917122,0.010076936720174906,0.01579469958156861,0.02615572539941151,0.011519148007272141,0.005470487681224166
2024-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-03,7.006884097300967e-13,0.027746744426125833,0.001885084667919509,4.3297875850992985e-14,0.0006308713441009476,0.034029441223767914,0.03446574080577135,0.007249426632424808,0.0012704878942879458,0.04076067927579535,0.02014832386637489,0.006115370228847486,0.02730502068489583,0.018512259674591636,4.3609636132926115e-13,0.011851521323097244,0.016162439467276232,0.0771391752446287,0.008618127561168993,0.026078679877083975,0.03208920432794791,0.022711769932595115,0.022574678744168027,3.1981331977041446e-14,0.012693807999240069,0.09999999999990578,2.944460170096869e-13,0.006070749123079095,0.018227462288651124,0.017491983297959944,0.017354881103433358,0.03667553675044437,0.06611425284932117,0.02138439428901129,0.053165811009366425,0.010299074308560698,0.00374096212346111,0.004648407570507435,0.004589459919797572,0.0644712585555364,0.011736797145248062,0.03153952997013303,0.00913086464139825,0.004302722460917122,0.010076936720174906,0.01579469958156861,0.02615572539941151,0.011519148007272141,0.005470487681224166
2024-10-04,7.006884097300967e-13,0.027746744426125833,0.001885084667919509,4.3297875850992985e-14,0.0006308713441009476,0.034029441223767914,0.03446574080577135,0.007249426632424808,0.0012704878942879458,0.04076067927579535,0.02014832386637489,0.006115370228847486,0.02730502068489583,0.018512259674591636,4.3609636132926115e-13,0.011851521323097244,0.016162439467276232,0.0771391752446287,0.008618127561168993,0.026078679877083975,0.03208920432794791,0.022711769932595115,0.022574678744168027,3.1981331977041446e-14,0.012693807999240069,0.09999999999990578,2.944460170096869e-13,0.006070749123079095,0.018227462288651124,0.017491983297959944,0.017354881103433358,0.03667553675044437,0.06611425284932117,0.02138439428901129,0.053165811009366425,0.010299074308560698,0.00374096212346111,0.004648407570507435,0.004589459919797572,0.0644712585555364,0.011736797145248062,0.03153952997013303,0.00913086464139825,0.004302722460917122,0.010076936720174906,0.01579469958156861,0.02615572539941151,0.011519148007272141,0.005470487681224166
2024-10-07,7.006884097300967e-13,0.027746744426125833,0.001885084667919509,4.3297875850992985e-14,0.0006308713441009476,0.034029441223767914,0.03446574080577135,0.007249426632424808,0.0012704878942879458,0.04076067927579535,0.02014832386637489,0.006115370228847486,0.02730502068489583,0.018512259674591636,4.3609636132926115e-13,0.011851521323097244,0.016162439467276232,0.0771391752446287,0.008618127561168993,0.026078679877083975,0.03208920432794791,0.022711769932595115,0.022574678744168027,3.1981331977041446e-14,0.012693807999240069,0.09999999999990578,2.944460170096869e-13,0.006070749123079095,0.018227462288651124,0.017491983297959944,0.017354881103433358,0.03667553675044437,0.06611425284932117,0.02138439428901129,0.053165811009366425,0.010299074308560698,0.00374096212346111,0.004648407570507435,0.004589459919797572,0.0644712585555364,0.011736797145248062,0.03153952997013303,0.00913086464139825,0.004302722460917122,0.010076936720174906,0.01579469958156861,0.02615572539941151,0.011519148007272141,0.005470487681224166
2024-10-08,7.006884097300967e-13,0.027746744426125833,0.001885084667919509,4.3297875850992985e-14,0.0006308713441009476,0.034029441223767914,0.03446574080577135,0.007249426632424808,0.0012704878942879458,0.04076067927579535,0.02014832386637489,0.006115370228847486,0.02730502068489583,0.018512259674591636,4.3609636132926115e-13,0.011851521323097244,0.016162439467276232,0.0771391752446287,0.008618127561168993,0.026078679877083975,0.03208920432794791,0.022711769932595115,0.022574678744168027,3.1981331977041446e-14,0.012693807999240069,0.09999999999990578,2.944460170096869e-13,0.006070749123079095,0.018227462288651124,0.017491983297959944,0.017354881103433358,0.03667553675044437,0.06611425284932117,0.02138439428901129,0.053165811009366425,0.010299074308560698,0.00374096212346111,0.004648407570507435,0.004589459919797572,0.0644712585555364,0.011736797145248062,0.03153952997013303,0.00913086464139825,0.004302722460917122,0.010076936720174906,0.01579469958156861,0.02615572539941151,0.011519148007272141,0.005470487681224166
2024-10-09,7.006884097300967e-13,0.027746744426125833,0.001885084667919509,4.3297875850992985e-14,0.0006308713441009476,0.034029441223767914,0.03446574080577135,0.007249426632424808,0.0012704878942879458,0.04076067927579535,0.02014832386637489,0.006115370228847486,0.02730502068489583,0.018512259674591636,4.3609636132926115e-13,0.011851521323097244,0.016162439467276232,0.0771391752446287,0.008618127561168993,0.026078679877083975,0.03208920432794791,0.022711769932595115,0.022574678744168027,3.1981331977041446e-14,0.012693807999240069,0.09999999999990578,2.944460170096869e-13,0.006070749123079095,0.018227462288651124,0.017491983297959944,0.017354881103433358,0.03667553675044437,0.06611425284932117,0.02138439428901129,0.053165811009366425,0.010299074308560698,0.00374096212346111,0.004648407570507435,0.004589459919797572,0.0644712585555364,0.011736797145248062,0.03153952997013303,0.00913086464139825,0.004302722460917122,0.010076936720174906,0.01579469958156861,0.02615572539941151,0.011519148007272141,0.005470487681224166
2024-10-10,7.006884097300967e-13,0.027746744426125833,0.001885084667919509,4.3297875850992985e-14,0.0006308713441009476,0.034029441223767914,0.03446574080577135,0.007249426632424808,0.0012704878942879458,0.04076067927579535,0.02014832386637489,0.006115370228847486,0.02730502068489583,0.018512259674591636,4.3609636132926115e-13,0.011851521323097244,0.016162439467276232,0.0771391752446287,0.008618127561168993,0.026078679877083975,0.03208920432794791,0.022711769932595115,0.022574678744168027,3.1981331977041446e-14,0.012693807999240069,0.09999999999990578,2.944460170096869e-13,0.006070749123079095,0.018227462288651124,0.017491983297959944,0.017354881103433358,0.03667553675044437,0.06611425284932117,0.02138439428901129,0.053165811009366425,0.010299074308560698,0.00374096212346111,0.004648407570507435,0.004589459919797572,0.0644712585555364,0.011736797145248062,0.03153952997013303,0.00913086464139825,0.004302722460917122,0.010076936720174906,0.01579469958156861,0.02615572539941151,0.011519148007272141,0.005470487681224166
2024-10-11,7.006884097300967e-13,0.027746744426125833,0.001885084667919509,4.3297875850992985e-14,0.0006308713441009476,0.034029441223767914,0.03446574080577135,0.007249426632424808,0.0012704878942879458,0.04076067927579535,0.02014832386637489,0.006115370228847486,0.02730502068489583,0.018512259674591636,4.3609636132926115e-13,0.011851521323097244,0.016162439467276232,0.0771391752446287,0.008618127561168993,0.026078679877083975,0.03208920432794791,0.022711769932595115,0.022574678744168027,3.1981331977041446e-14,0.012693807999240069,0.09999999999990578,2.944460170096869e-13,0.006070749123079095,0.018227462288651124,0.017491983297959944,0.017354881103433358,0.03667553675044437,0.06611425284932117,0.02138439428901129,0.053165811009366425,0.010299074308560698,0.00374096212346111,0.004648407570507435,0.004589459919797572,0.0644712585555364,0.011736797145248062,0.03153952997013303,0.00913086464139825,0.004302722460917122,0.010076936720174906,0.01579469958156861,0.02615572539941151,0.011519148007272141,0.005470487681224166
2024-10-14,7.006884097300967e-13,0.027746744426125833,0.001885084667919509,4.3297875850992985e-14,0.0006308713441009476,0.034029441223767914,0.03446574080577135,0.007249426632424808,0.0012704878942879458,0.04076067927579535,0.02014832386637489,0.006115370228847486,0.02730502068489583,0.018512259674591636,4.3609636132926115e-13,0.011851521323097244,0.016162439467276232,0.0771391752446287,0.008618127561168993,0.026078679877083975,0.03208920432794791,0.022711769932595115,0.022574678744168027,3.1981331977041446e-14,0.012693807999240069,0.09999999999990578,2.944460170096869e-13,0.006070749123079095,0.018227462288651124,0.017491983297959944,0.017354881103433358,0.03667553675044437,0.06611425284932117,0.02138439428901129,0.053165811009366425,0.010299074308560698,0.00374096212346111,0.004648407570507435,0.004589459919797572,0.0644712585555364,0.011736797145248062,0.03153952997013303,0.00913086464139825,0.004302722460917122,0.010076936720174906,0.01579469958156861,0.02615572539941151,0.011519148007272141,0.005470487681224166
2024-10-15,7.006884097300967e-13,0.027746744426125833,0.001885084667919509,4.3297875850992985e-14,0.0006308713441009476,0.034029441223767914,0.03446574080577135,0.007249426632424808,0.0012704878942879458,0.04076067927579535,0.02014832386637489,0.006115370228847486,0.02730502068489583,0.018512259674591636,4.3609636132926115e-13,0.011851521323097244,0.016162439467276232,0.0771391752446287,0.008618127561168993,0.026078679877083975,0.03208920432794791,0.022711769932595115,0.022574678744168027,3.1981331977041446e-14,0.012693807999240069,0.09999999999990578,2.944460170096869e-13,0.006070749123079095,0.018227462288651124,0.017491983297959944,0.017354881103433358,0.03667553675044437,0.06611425284932117,0.02138439428901129,0.053165811009366425,0.010299074308560698,0.00374096212346111,0.004648407570507435,0.004589459919797572,0.0644712585555364,0.011736797145248062,0.03153952997013303,0.00913086464139825,0.004302722460917122,0.010076936720174906,0.01579469958156861,0.02615572539941151,0.011519148007272141,0.005470487681224166
2024-10-16,7.006884097300967e-13,0.027746744426125833,0.001885084667919509,4.3297875850992985e-14,0.0006308713441009476,0.034029441223767914,0.03446574080577135,0.007249426632424808,0.0012704878942879458,0.04076067927579535,0.02014832386637489,0.006115370228847486,0.02730502068489583,0.018512259674591636,4.3609636132926115e-13,0.011851521323097244,0.016162439467276232,0.0771391752446287,0.008618127561168993,0.026078679877083975,0.03208920432794791,0.022711769932595115,0.022574678744168027,3.1981331977041446e-14,0.012693807999240069,0.09999999999990578,2.944460170096869e-13,0.006070749123079095,0.018227462288651124,0.017491983297959944,0.017354881103433358,0.03667553675044437,0.06611425284932117,0.02138439428901129,0.053165811009366425,0.010299074308560698,0.00374096212346111,0.004648407570507435,0.004589459919797572,0.0644712585555364,0.011736797145248062,0.03153952997013303,0.00913086464139825,0.004302722460917122,0.010076936720174906,0.01579469958156861,0.02615572539941151,0.011519148007272141,0.005470487681224166
2024-10-17,7.006884097300967e-13,0.027746744426125833,0.001885084667919509,4.3297875850992985e-14,0.0006308713441009476,0.034029441223767914,0.03446574080577135,0.007249426632424808,0.0012704878942879458,0.04076067927579535,0.02014832386637489,0.006115370228847486,0.02730502068489583,0.018512259674591636,4.3609636132926115e-13,0.011851521323097244,0.016162439467276232,0.0771391752446287,0.008618127561168993,0.026078679877083975,0.03208920432794791,0.022711769932595115,0.022574678744168027,3.1981331977041446e-14,0.012693807999240069,0.09999999999990578,2.944460170096869e-13,0.006070749123079095,0.018227462288651124,0.017491983297959944,0.017354881103433358,0.03667553675044437,0.06611425284932117,0.02138439428901129,0.053165811009366425,0.010299074308560698,0.00374096212346111,0.004648407570507435,0.004589459919797572,0.0644712585555364,0.011736797145248062,0.03153952997013303,0.00913086464139825,0.004302722460917122,0.010076936720174906,0.01579469958156861,0.02615572539941151,0.011519148007272141,0.005470487681224166
2024-10-18,7.006884097300967e-13,0.027746744426125833,0.001885084667919509,4.3297875850992985e-14,0.0006308713441009476,0.034029441223767914,0.03446574080577135,0.007249426632424808,0.0012704878942879458,0.04076067927579535,0.02014832386637489,0.006115370228847486,0.02730502068489583,0.018512259674591636,4.3609636132926115e-13,0.011851521323097244,0.016162439467276232,0.0771391752446287,0.008618127561168993,0.026078679877083975,0.03208920432794791,0.022711769932595115,0.022574678744168027,3.1981331977041446e-14,0.012693807999240069,0.09999999999990578,2.944460170096869e-13,0.006070749123079095,0.018227462288651124,0.017491983297959944,0.017354881103433358,0.03667553675044437,0.06611425284932117,0.02138439428901129,0.053165811009366425,0.010299074308560698,0.00374096212346111,0.004648407570507435,0.004589459919797572,0.0644712585555364,0.011736797145248062,0.03153952997013303,0.00913086464139825,0.004302722460917122,0.010076936720174906,0.01579469958156861,0.02615572539941151,0.011519148007272141,0.005470487681224166
2024-10-21,7.006884097300967e-13,0.027746744426125833,0.001885084667919509,4.3297875850992985e-14,0.0006308713441009476,0.034029441223767914,0.03446574080577135,0.007249426632424808,0.0012704878942879458,0.04076067927579535,0.02014832386637489,0.006115370228847486,0.02730502068489583,0.018512259674591636,4.3609636132926115e-13,0.011851521323097244,0.016162439467276232,0.0771391752446287,0.008618127561168993,0.026078679877083975,0.03208920432794791,0.022711769932595115,0.022574678744168027,3.1981331977041446e-14,0.012693807999240069,0.09999999999990578,2.944460170096869e-13,0.006070749123079095,0.018227462288651124,0.017491983297959944,0.017354881103433358,0.03667553675044437,0.06611425284932117,0.02138439428901129,0.053165811009366425,0.010299074308560698,0.00374096212346111,0.004648407570507435,0.004589459919797572,0.0644712585555364,0.011736797145248062,0.03153952997013303,0.00913086464139825,0.004302722460917122,0.010076936720174906,0.01579469958156861,0.02615572539941151,0.011519148007272141,0.005470487681224166
2024-10-22,7.006884097300967e-13,0.027746744426125833,0.001885084667919509,4.3297875850992985e-14,0.0006308713441009476,0.034029441223767914,0.03446574080577135,0.007249426632424808,0.0012704878942879458,0.04076067927579535,0.02014832386637489,0.006115370228847486,0.02730502068489583,0.018512259674591636,4.3609636132926115e-13,0.011851521323097244,0.016162439467276232,0.0771391752446287,0.008618127561168993,0.026078679877083975,0.03208920432794791,0.022711769932595115,0.022574678744168027,3.1981331977041446e-14,0.012693807999240069,0.09999999999990578,2.944460170096869e-13,0.006070749123079095,0.018227462288651124,0.017491983297959944,0.017354881103433358,0.03667553675044437,0.06611425284932117,0.02138439428901129,0.053165811009366425,0.010299074308560698,0.00374096212346111,0.004648407570507435,0.004589459919797572,0.0644712585555364,0.011736797145248062,0.03153952997013303,0.00913086464139825,0.004302722460917122,0.010076936720174906,0.01579469958156861,0.02615572539941151,0.011519148007272141,0.005470487681224166
2024-10-23,7.006884097300967e-13,0.027746744426125833,0.001885084667919509,4.3297875850992985e-14,0.0006308713441009476,0.034029441223767914,0.03446574080577135,0.007249426632424808,0.0012704878942879458,0.04076067927579535,0.02014832386637489,0.006115370228847486,0.02730502068489583,0.018512259674591636,4.3609636132926115e-13,0.011851521323097244,0.016162439467276232,0.0771391752446287,0.008618127561168993,0.026078679877083975,0.03208920432794791,0.022711769932595115,0.022574678744168027,3.1981331977041446e-14,0.012693807999240069,0.09999999999990578,2.944460170096869e-13,0.006070749123079095,0.018227462288651124,0.017491983297959944,0.017354881103433358,0.03667553675044437,0.06611425284932117,0.02138439428901129,0.053165811009366425,0.010299074308560698,0.00374096212346111,0.004648407570507435,0.004589459919797572,0.0644712585555364,0.011736797145248062,0.03153952997013303,0.00913086464139825,0.004302722460917122,0.010076936720174906,0.01579469958156861,0.02615572539941151,0.011519148007272141,0.005470487681224166
2024-10-24,7.006884097300967e-13,0.027746744426125833,0.001885084667919509,4.3297875850992985e-14,0.0006308713441009476,0.034029441223767914,0.03446574080577135,0.007249426632424808,0.0012704878942879458,0.04076067927579535,0.02014832386637489,0.006115370228847486,0.02730502068489583,0.018512259674591636,4.3609636132926115e-13,0.011851521323097244,0.016162439467276232,0.0771391752446287,0.008618127561168993,0.026078679877083975,0.03208920432794791,0.022711769932595115,0.022574678744168027,3.1981331977041446e-14,0.012693807999240069,0.09999999999990578,2.944460170096869e-13,0.006070749123079095,0.018227462288651124,0.017491983297959944,0.017354881103433358,0.03667553675044437,0.06611425284932117,0.02138439428901129,0.053165811009366425,0.010299074308560698,0.00374096212346111,0.004648407570507435,0.004589459919797572,0.0644712585555364,0.011736797145248062,0.03153952997013303,0.00913086464139825,0.004302722460917122,0.010076936720174906,0.01579469958156861,0.02615572539941151,0.011519148007272141,0.005470487681224166
2024-10-25,7.006884097300967e-13,0.027746744426125833,0.001885084667919509,4.3297875850992985e-14,0.0006308713441009476,0.034029441223767914,0.03446574080577135,0.007249426632424808,0.0012704878942879458,0.04076067927579535,0.02014832386637489,0.006115370228847486,0.02730502068489583,0.018512259674591636,4.3609636132926115e-13,0.011851521323097244,0.016162439467276232,0.0771391752446287,0.008618127561168993,0.026078679877083975,0.03208920432794791,0.022711769932595115,0.022574678744168027,3.1981331977041446e-14,0.012693807999240069,0.09999999999990578,2.944460170096869e-13,0.006070749123079095,0.018227462288651124,0.017491983297959944,0.017354881103433358,0.03667553675044437,0.06611425284932117,0.02138439428901129,0.053165811009366425,0.010299074308560698,0.00374096212346111,0.004648407570507435,0.004589459919797572,0.0644712585555364,0.011736797145248062,0.03153952997013303,0.00913086464139825,0.004302722460917122,0.010076936720174906,0.01579469958156861,0.02615572539941151,0.011519148007272141,0.005470487681224166
2024-10-28,7.006884097300967e-13,0.027746744426125833,0.001885084667919509,4.3297875850992985e-14,0.0006308713441009476,0.034029441223767914,0.03446574080577135,0.007249426632424808,0.0012704878942879458,0.04076067927579535,0.02014832386637489,0.006115370228847486,0.02730502068489583,0.018512259674591636,4.3609636132926115e-13,0.011851521323097244,0.016162439467276232,0.0771391752446287,0.008618127561168993,0.026078679877083975,0.03208920432794791,0.022711769932595115,0.022574678744168027,3.1981331977041446e-14,0.012693807999240069,0.09999999999990578,2.944460170096869e-13,0.006070749123079095,0.018227462288651124,0.017491983297959944,0.017354881103433358,0.03667553675044437,0.06611425284932117,0.02138439428901129,0.053165811009366425,0.010299074308560698,0.00374096212346111,0.004648407570507435,0.004589459919797572,0.0644712585555364,0.011736797145248062,0.03153952997013303,0.00913086464139825,0.004302722460917122,0.010076936720174906,0.01579469958156861,0.02615572539941151,0.011519148007272141,0.005470487681224166
2024-10-29,7.006884097300967e-13,0.027746744426125833,0.001885084667919509,4.3297875850992985e-14,0.0006308713441009476,0.034029441223767914,0.03446574080577135,0.007249426632424808,0.0012704878942879458,0.04076067927579535,0.02014832386637489,0.006115370228847486,0.02730502068489583,0.018512259674591636,4.3609636132926115e-13,0.011851521323097244,0.016162439467276232,0.0771391752446287,0.008618127561168993,0.026078679877083975,0.03208920432794791,0.022711769932595115,0.022574678744168027,3.1981331977041446e-14,0.012693807999240069,0.09999999999990578,2.944460170096869e-13,0.006070749123079095,0.018227462288651124,0.017491983297959944,0.017354881103433358,0.03667553675044437,0.06611425284932117,0.02138439428901129,0.053165811009366425,0.010299074308560698,0.00374096212346111,0.004648407570507435,0.004589459919797572,0.0644712585555364,0.011736797145248062,0.03153952997013303,0.00913086464139825,0.004302722460917122,0.010076936720174906,0.01579469958156861,0.02615572539941151,0.011519148007272141,0.005470487681224166
