Date,portfolio_value,daily_returns
2024-03-15,1.0464318267532073,-0.004379587961918634
2024-03-18,1.0485729617784787,0.0020461294950428603
2024-03-19,1.034786787753736,-0.013147558183609959
2024-03-20,1.035805020665168,0.0009840026211026596
2024-03-21,1.0451005070204948,0.00897416615084319
2024-03-22,1.0518176801868047,0.006427298734606763
2024-03-26,1.0483233887786376,-0.0033221455333841353
2024-03-27,1.0490261145970738,0.0006703330536723701
2024-03-28,1.062372650442615,0.012722787030585585
2024-04-01,1.0683779654660772,0.0056527387268113915
2024-04-02,1.0688929932058822,0.00048206510846573515
2024-04-03,1.0660860109616288,-0.002626064781128781
2024-04-04,1.0676633761874337,0.0014795853332527779
2024-04-05,1.0676460506650778,-1.6227513973380097e-05
2024-04-08,1.0742988902694959,0.006231315706430918
2024-04-09,1.0727497120575493,-0.0014420365002498685
2024-04-10,1.0777610510895639,0.004671489514924014
2024-04-12,1.0665467120892198,-0.010405218289348062
2024-04-15,1.0560344001961215,-0.009856400825151069
2024-04-16,1.050786819017152,-0.004969138484499106
2024-04-18,1.0405585056355975,-0.0097339566850691
2024-04-19,1.0450790094172726,0.00434430525260471
2024-04-22,1.0555695561675082,0.010038041770722315
2024-04-23,1.0577467573609536,0.00206258429937107
2024-04-24,1.0598461306470048,0.0019847598410882928
2024-04-25,1.0698257614187157,0.009416112851795267
2024-04-26,1.062423338286339,-0.006919279194174705
2024-04-29,1.0691106620643784,0.006294405946339469
2024-04-30,1.0707428217311894,0.0015266517533923127
2024-05-02,1.0744222056644108,0.0034362910108261483
2024-05-03,1.0677001795289491,-0.006256410282682891
2024-05-06,1.061618923683105,-0.005695658727459521
2024-05-07,1.0577047198303866,-0.0036870140173640175
2024-05-08,1.0581370615631238,0.0004087546596243796
2024-05-09,1.0420846667036603,-0.01517043060163706
2024-05-10,1.0509540266813773,0.008511170215921769
2024-05-13,1.0511089639028337,0.00014742530836057283
2024-05-14,1.057332372401341,0.005920802421282234
2024-05-15,1.0572641733748402,-6.450102945958192e-05
2024-05-16,1.0680496979575564,0.010201352561004946
2024-05-17,1.0696692162755692,0.0015163323589808702
2024-05-21,1.0768347460400385,0.00669882768938473
2024-05-22,1.0809177137066053,0.003791638114930379
2024-05-23,1.0959876374657853,0.013941786287786188
2024-05-24,1.0930028789576367,-0.0027233505252396892
2024-05-27,1.0880293526138272,-0.00455033233631786
2024-05-28,1.0878115247969393,-0.0002002039893174361
2024-05-29,1.081864821752947,-0.005466666705064131
2024-05-30,1.0635260879014425,-0.016951039984635083
2024-05-31,1.062154212836428,-0.0012899308071712358
2024-06-03,1.086245335783183,0.022681379648649014
2024-06-04,1.0357125223122907,-0.046520626424101534
2024-06-05,1.071695606461094,0.03474234729581996
2024-06-06,1.0837807832324722,0.01127668780063892
2024-06-07,1.1030761577961212,0.017803761482187416
2024-06-10,1.1043195246825723,0.0011271813624685243
2024-06-11,1.1056477002304677,0.001202709467875341
2024-06-12,1.111488847853591,0.005283009788656693
2024-06-13,1.1147364836724096,0.0029218789060189575
2024-06-14,1.1203606370865211,0.005045276167496721
2024-06-18,1.1232835999678337,0.002608948212348603
2024-06-19,1.1156978556327528,-0.0067531871161459365
2024-06-20,1.1160615588385987,0.00032598718731029273
2024-06-21,1.111954175460628,-0.0036802480521280607
2024-06-24,1.1144105321329745,0.0022090448748295693
2024-06-25,1.1156363341600526,0.001099955529612563
2024-06-26,1.1179115251055116,0.0020393661229867236
2024-06-27,1.124409317779842,0.005812439113835118
2024-06-28,1.1249560667279614,0.0004862543732730867
2024-07-01,1.1282623187961636,0.0029390055007380484
2024-07-02,1.1261161967917876,-0.0019021480808344127
2024-07-03,1.133674049519064,0.006711432398191447
2024-07-04,1.136326159232603,0.0023393935096814138
2024-07-05,1.143419914550323,0.006242710563409529
2024-07-08,1.1436152306221312,0.00017081744801075504
2024-07-09,1.1513615237366561,0.0067735134222643035
2024-07-10,1.1500591185869709,-0.0011311869667646767
2024-07-11,1.1499746998867688,-7.340379189012536e-05
2024-07-12,1.158189448234777,0.007143416588918902
2024-07-15,1.1649260315232173,0.00581647786440097
2024-07-16,1.1672720497324212,0.002013877401414326
2024-07-18,1.1726481547890824,0.004605700151814191
2024-07-19,1.157397102250238,-0.013005650907784216
2024-07-22,1.1577884686334354,0.00033814356579652384
2024-07-23,1.160634442121861,0.002458111792895002
2024-07-24,1.1571540422771158,-0.0029987046036497465
2024-07-25,1.159080054767196,0.001664439149596721
2024-07-26,1.182955072296088,0.02059824723123834
2024-07-29,1.183188276464569,0.0001971369614470628
2024-07-30,1.1847680411393224,0.0013351760714481922
2024-07-31,1.1929257883472268,0.006885522671644296
2024-08-01,1.1976162492890385,0.003931896675911542
2024-08-02,1.181480098092396,-0.013473557332093392
2024-08-05,1.15274671725343,-0.024319817900748962
2024-08-06,1.1489157187798875,-0.0033233653292636042
2024-08-07,1.1649700948553776,0.01397350198371321
2024-08-08,1.1544216142361194,-0.009054722233507426
2024-08-09,1.1669575507146106,0.010859062515722226
2024-08-12,1.1661455532926737,-0.0006958243009266022
2024-08-13,1.158575161754373,-0.006491806719088675
2024-08-14,1.1552906080662326,-0.002834994048350581
2024-08-16,1.1751415241738197,0.01718261705668516
2024-08-19,1.178059894217981,0.0024834200682450087
2024-08-20,1.1868228080316319,0.007438428094072263
2024-08-21,1.1940328238450224,0.006075056667767029
2024-08-22,1.1985445579914307,0.0037785679390954664
2024-08-23,1.199482621559394,0.0007826689143167452
2024-08-26,1.207473699764126,0.006662104194843032
2024-08-27,1.2072440645680216,-0.0001901782176699347
2024-08-28,1.2091025082718994,0.0015394100981088697
2024-08-29,1.211540466420025,0.0020163370197703247
2024-08-30,1.2167703991809082,0.004316762754394115
2024-09-02,1.2190940906929815,0.0019097206125638254
2024-09-03,1.2202297564145175,0.0009315652747445882
2024-09-04,1.2182045401905142,-0.001659700735338581
2024-09-05,1.2150701557614643,-0.002572954151492131
2024-09-06,1.2041684132031452,-0.008972109558140774
2024-09-09,1.2072567530993301,0.0025647076125921158
2024-09-10,1.211095811074384,0.003179984676165981
2024-09-11,1.206036061258723,-0.00417782785589202
2024-09-12,1.2289903706869836,0.019032854958170524
2024-09-13,1.2281079022160604,-0.0007180434379074338
2024-09-16,1.2288326065138606,0.0005900982287407123
2024-09-17,1.2293435374171857,0.00041578560059080604
2024-09-18,1.2263528730527367,-0.0024327328150537306
2024-09-19,1.2282347379411394,0.0015345215310811039
2024-09-20,1.2449429316326952,0.013603420564023035
2024-09-23,1.2529550089818233,0.006435698493119356
2024-09-24,1.2517363610957022,-0.0009726190305200397
2024-09-25,1.2530851773499196,0.0010775561820674468
2024-09-26,1.2693266733294084,0.012961206686553371
2024-09-27,1.270525249978281,0.0009442617681142986
2024-09-30,1.257602619875759,-0.010171092705747493
2024-10-01,1.2553128546316672,-0.0018207382903814805
2024-10-03,1.230835649764779,-0.0194988880872013
2024-10-04,1.2188367673706815,-0.009748565859617794
2024-10-07,1.207657389353064,-0.009172169987728624
2024-10-08,1.2146290088991354,0.005772845516894674
2024-10-09,1.2155075196620608,0.0007232749724310105
2024-10-10,1.215100343165384,-0.0003349847615834086
2024-10-11,1.2163857049308857,0.0010578235556687509
2024-10-14,1.2215025352737479,0.004206585396490586
2024-10-15,1.2153967243191417,-0.004998606861866154
2024-10-16,1.2112876196761604,-0.0033808751996457055
2024-10-17,1.1945545311305426,-0.013814298333282305
2024-10-18,1.2004942087260586,0.004972295061234797
2024-10-21,1.1894519524958809,-0.00919809204402199
2024-10-22,1.1724627482981,-0.01428322023611929
2024-10-23,1.1707172107910153,-0.0014887786495720368
2024-10-24,1.1652531781464226,-0.004667252342605393
2024-10-25,1.1473778641438084,-0.01534028341467278
2024-10-28,1.1560184320704734,0.007530708231949987
2024-10-29,1.1602419515620528,0.0036535053199929506
2024-10-30,1.1589698817461482,-0.001096383227818955
2024-10-31,1.1528878657129347,-0.0052477774694630825
2024-11-01,1.1579054465072733,0.004352184582353691
2024-11-04,1.142310293681275,-0.013468416504162669
2024-11-05,1.152202902997991,0.00866017698644343
2024-11-06,1.1640426579687944,0.010275755199016365
2024-11-07,1.1481687214988119,-0.013636902703962653
2024-11-08,1.1465548958094898,-0.0014055649305752874
2024-11-11,1.1420132581762874,-0.003961116602267753
2024-11-12,1.1310715549957306,-0.009581064932669716
2024-11-13,1.116676214566039,-0.01272717041296828
2024-11-14,1.114661427308657,-0.0018042716689948004
2024-11-18,1.1109397209535579,-0.0033388670890722454
2024-11-19,1.1144059989099342,0.0031201314445766745
2024-11-21,1.1089050604861455,-0.0049362067587302915
2024-11-22,1.1349866948470306,0.02352016893984674
2024-11-25,1.1465369650260084,0.010176568792759794
2024-11-26,1.144627129181191,-0.0016657429311703544
2024-11-27,1.1455084062071033,0.0007699249855653515
2024-11-28,1.12763263814805,-0.015605095486153386
2024-11-29,1.1392866926524303,0.010334974450119149
2024-12-02,1.149752871983496,0.009186607197788634
2024-12-03,1.157100815538767,0.0063908894983622
2024-12-04,1.156328944969938,-0.0006670728759874444
2024-12-05,1.165709532030934,0.008112386273647968
2024-12-06,1.1647003325465588,-0.0008657383821998443
2024-12-09,1.160439807805668,-0.0036580437232086142
2024-12-10,1.1593772842922805,-0.0009156213930618421
2024-12-11,1.1626687091949774,0.002838959282099572
2024-12-12,1.1581914036825307,-0.0038508867375873735
2024-12-13,1.1663884181681792,0.007077426459552036
2024-12-16,1.1609814780189909,-0.004635625718643486
2024-12-17,1.144782645477037,-0.01395270540370242
2024-12-18,1.1400643742584107,-0.004121543279213516
2024-12-19,1.1311572250420037,-0.007812847605382697
2024-12-20,1.114808894565317,-0.014452748136829301
2024-12-23,1.1215195326073277,0.006019541174030044
2024-12-24,1.1184033634993942,-0.0027785241516828244
2024-12-26,1.1201634591531837,0.0015737574753730394
2024-12-27,1.12260102825208,0.0021760833912033797
2024-12-30,1.116637855385711,-0.005311925355754957
2024-12-31,1.1178164041838576,0.0010554440658287123
2025-01-01,1.1224665589249627,0.0041600344418814975
2025-01-02,1.1479205963188888,0.022676878158672857
2025-01-03,1.144500278880361,-0.0029795766793415217
2025-01-06,1.1242031945916862,-0.017734451151493975
2025-01-07,1.1291138307615958,0.0043681037320777065
2025-01-08,1.1270669027610898,-0.0018128623923818702
2025-01-09,1.121861441083119,-0.004618591554075906
2025-01-10,1.1119277318689187,-0.008854666762242518
2025-01-13,1.0949198377284506,-0.015295862899184385
2025-01-14,1.1017480885319604,0.0062363020270744755
2025-01-15,1.10148300865438,-0.00024059935328189303
2025-01-16,1.1068774111251571,0.004897399622502642
2025-01-17,1.1077291818692037,0.0007695258169381288
2025-01-20,1.111989519678996,0.003846010269949924
2025-01-21,1.1009866578752274,-0.009894753151041111
2025-01-22,1.1060970591959582,0.004641655994808505
2025-01-23,1.113261363645522,0.006477102881705151
2025-01-24,1.1078676908911709,-0.00484492943929064
2025-01-27,1.0924852683212836,-0.01388471086968296
2025-01-28,1.0928484129570835,0.0003324023182095595
2025-01-29,1.1071758766893751,0.013110202258997354
2025-01-30,1.111332311894392,0.0037540875777075464
2025-01-31,1.1268865004290127,0.013995983350926635
2025-02-01,1.1294828230459073,0.002303978808785213
2025-02-03,1.1250692176281687,-0.003907633943326769
2025-02-04,1.1386742673613857,0.01209263351982802
2025-02-05,1.1367555647201142,-0.001685032055495199
2025-02-06,1.131134763002795,-0.004944600133717531
2025-02-07,1.1338580166841759,0.00240754132085149
2025-02-10,1.12370213817181,-0.008956922615466033
2025-02-11,1.1052786675321151,-0.016395332903493945
2025-02-12,1.1065123821102354,0.0011162022884916001
2025-02-13,1.1079846612108997,0.0013305581794363173
2025-02-14,1.0977717595908032,-0.009217547839457375
2025-02-17,1.1035009190419038,0.005218898556140682
2025-02-18,1.1023457079092798,-0.0010468601454605504
2025-02-19,1.1022746604024065,-6.445120288816236e-05
2025-02-20,1.1031938709824123,0.0008339215379132884
2025-02-21,1.098779407590169,-0.004001530019662229
2025-02-24,1.0897203612696875,-0.008244645156164344
2025-02-25,1.0887121505431854,-0.0009252013290157623
2025-02-27,1.083836691116979,-0.004478189596555748
2025-02-28,1.057787907406073,-0.02403386407232699
2025-03-03,1.0579801477750033,0.00018173810419303685
2025-03-04,1.0527842675479464,-0.004911132064230219
2025-03-05,1.0675808332615333,0.014054698735240038
2025-03-06,1.078534839222301,0.010260586945254934
2025-03-07,1.0782244361857316,-0.0002878006581533308
2025-03-10,1.0729578307435326,-0.00488451686443854
2025-03-11,1.0693747452090838,-0.0033394467441145866
2025-03-12,1.0658113286925068,-0.0033322430069921568
2025-03-13,1.0613026285319767,-0.004230298589583594
2025-03-17,1.067554380262715,0.005890640014136107
2025-03-18,1.067554380262715,0.0
2025-03-19,1.0866727847634083,0.01790860011832706
2025-03-20,1.0995153575708663,0.011818251995934566
2025-03-21,1.1086610398563421,0.008317921366447397
2025-03-24,1.1214318525042044,0.011519131807425217
2025-03-25,1.1185104615453603,-0.0026050543796490365
2025-03-26,1.1111263627193142,-0.0066017253122909025
2025-03-27,1.117757232735825,0.005967701099524432
2025-03-28,1.1153400981504464,-0.0021624861952020693
2025-04-01,1.1061816818832153,-0.008211321625052715
2025-04-02,1.116069493924974,0.008938687200935342
2025-04-03,1.1165133531358176,0.0003976985423037371
2025-04-04,1.0986723412488495,-0.015979219448527246
2025-04-07,1.068012522696835,-0.027906244110199114
2025-04-08,1.088154896792915,0.018859679702274017
2025-04-09,1.0857207869386345,-0.0022369148560142074
2025-04-11,1.105033743343108,0.017788142805048115
2025-04-15,1.1270958128220732,0.019965064064215596
2025-04-16,1.1346788058000508,0.006727904488431176
2025-04-17,1.1502365237464054,0.013711120598031415
2025-04-21,1.162327561453681,0.010511783844156004
2025-04-22,1.1614972772130645,-0.0007143289621198743
2025-04-23,1.1700400549544545,0.007354970096777037
2025-04-24,1.169922188328836,-0.0001007372569164005
2025-04-25,1.1608183944821493,-0.0077815378984229374
2025-04-28,1.1722948637367023,0.00988653290566861
2025-04-29,1.1704398499928634,-0.0015823781210863633
2025-04-30,1.172313307223313,0.0016006437498354263
2025-05-02,1.1662664439967803,-0.005158060724274259
2025-05-05,1.1733289334884798,0.006055639796594203
2025-05-06,1.1700320682483238,-0.002809838866202559
2025-05-07,1.1698496348307827,-0.00015592172427731453
2025-05-08,1.160467959164532,-0.008019556861773936
2025-05-09,1.1510136912583968,-0.008146944369701939
2025-05-12,1.1874052134103874,0.03161693247297869
2025-05-13,1.1742458102331919,-0.011082487282837533
2025-05-14,1.1792613652170332,0.004271299024558837
2025-05-15,1.1980187222093195,0.015906021807840804
2025-05-16,1.197629399127142,-0.0003249724523999866
2025-05-19,1.1970714912883675,-0.00046584347309858837
2025-05-20,1.183082596853893,-0.01168593065349729
2025-05-21,1.1894944282628028,0.005419597436358617
2025-05-22,1.180787218107108,-0.007320093267197105
2025-05-23,1.1929218787775941,0.010276754765298842
2025-05-26,1.2020568098356246,0.0076576104609557645
2025-05-27,1.1966566657505606,-0.004492420026140344
2025-05-28,1.190318197894762,-0.005296814063057197
2025-05-29,1.1948329703353466,0.0037929122217651785
2025-05-30,1.1863130743357195,-0.007130616756613164
2025-06-02,1.1847311443464037,-0.0013334844094182576
2025-06-03,1.1767284474505084,-0.006754863273481591
2025-06-04,1.1792923345583823,0.002178826485778338
2025-06-05,1.1823241332949115,0.002570862751910008
2025-06-06,1.1949634213859872,0.010690205617179137
2025-06-09,1.2009496782157676,0.0050095732828686216
2025-06-10,1.203261652061334,0.0019251213331446591
2025-06-11,1.2045798271181416,0.0010955015931483464
2025-06-12,1.192662939606698,-0.009892982800445652
2025-06-13,1.1860395230098688,-0.005553468944891675
2025-06-16,1.197652201948459,0.009791139935303457
2025-06-17,1.1912524931969821,-0.005343545263863038
2025-06-18,1.190804639293572,-0.00037595212263359586
2025-06-19,1.1900273351046347,-0.0006527554254394802
2025-06-20,1.2027616275971609,0.010700840322635598
2025-06-23,1.1978932565534728,-0.0040476607600243904
2025-06-24,1.201162875622703,0.00272947447641325
2025-06-25,1.2102477311537139,0.00756338354721558
2025-06-26,1.2219655487681598,0.009682164496417123
2025-06-27,1.2269792338257357,0.004102967602179989
2025-06-30,1.222123837072229,-0.003957195541417259
