Date,portfolio_value,daily_returns
2024-03-15,1.036087597753517,-0.0046874794539559245
2024-03-18,1.0371383130044178,0.0010141181625751053
2024-03-19,1.022690981031795,-0.013929995441756677
2024-03-20,1.0221360429800634,-0.0005426253502026477
2024-03-21,1.0318833037001978,0.009536167702017264
2024-03-22,1.0401658295409562,0.008026610965657053
2024-03-26,1.0359234033675475,-0.00407860559626431
2024-03-27,1.0360847595037332,0.00015576068236434711
2024-03-28,1.0487427086560335,0.012217098105335791
2024-04-01,1.0523607111883173,0.003449847615074558
2024-04-02,1.0501940463746788,-0.002058861368163401
2024-04-03,1.0480540470113942,-0.002037718049032988
2024-04-04,1.0483821549799728,0.0003130639774867863
2024-04-05,1.0484532940256068,6.785602491998942e-05
2024-04-08,1.053993883059343,0.0052845358637414845
2024-04-09,1.0514925552738565,-0.00237319003998974
2024-04-10,1.0574512102440108,0.005666854168646422
2024-04-12,1.0435229537713915,-0.013171535800129489
2024-04-15,1.0332856564318111,-0.009810323100782585
2024-04-16,1.0267260209681666,-0.0063483272247255905
2024-04-18,1.0190256479490385,-0.007499929739646385
2024-04-19,1.0233959178874665,0.004288675115512457
2024-04-22,1.032881269266569,0.009268506169813808
2024-04-23,1.0338118951094932,0.0009009998250670148
2024-04-24,1.0368162952402233,0.002906138094311552
2024-04-25,1.0449583689999633,0.007852956977160054
2024-04-26,1.0393114714260956,-0.005403945019620052
2024-04-29,1.0422104661491267,0.0027893416004088913
2024-04-30,1.0419228405817331,-0.00027597647186972736
2024-05-02,1.0471385790959926,0.005005877893364484
2024-05-03,1.039805894716565,-0.007002592136141182
2024-05-06,1.034219266447903,-0.005372760721062
2024-05-07,1.0277046762872675,-0.006299041578494553
2024-05-08,1.0319792886970145,0.004159378183613798
2024-05-09,1.0148615280987887,-0.016587310216117666
2024-05-10,1.0232954092418487,0.008310376252866396
2024-05-13,1.0248713366202402,0.0015400512541721922
2024-05-14,1.0306704497399302,0.005658381606040356
2024-05-15,1.0348522789839372,0.004057387349236876
2024-05-16,1.045557073855098,0.01034427336979088
2024-05-17,1.046619020492179,0.0010156754362201652
2024-05-21,1.0562061524375452,0.009160097186899639
2024-05-22,1.0604948052201306,0.004060431548034481
2024-05-23,1.0727163276947345,0.011524358643196838
2024-05-24,1.0711923195639097,-0.0014207000410815364
2024-05-27,1.0691180011412669,-0.0019364575200532506
2024-05-28,1.066761750880317,-0.002203919734243019
2024-05-29,1.0652667681929315,-0.001401421344692756
2024-05-30,1.0486143096458744,-0.015632195656779466
2024-05-31,1.049059587035533,0.00042463409621878545
2024-06-03,1.08291365566878,0.032270872933836695
2024-06-04,1.0184967469353727,-0.059484806010341514
2024-06-05,1.0530694083032204,0.03394479311973836
2024-06-06,1.065420021798755,0.011728204616099098
2024-06-07,1.0875111497340422,0.020734665656076696
2024-06-10,1.0900455484756997,0.002330457708205987
2024-06-11,1.090277931811355,0.00021318681222096142
2024-06-12,1.0960734931232927,0.00531567331855388
2024-06-13,1.1000058120132932,0.003587641626835944
2024-06-14,1.105348253283971,0.004856739130223099
2024-06-18,1.1097097846771882,0.0039458436562949915
2024-06-19,1.0983365152965987,-0.01024886825152929
2024-06-20,1.097336715090132,-0.0009102858664374851
2024-06-21,1.0938608632494433,-0.0031675344430659165
2024-06-24,1.0992718375009392,0.004946675060136829
2024-06-25,1.102044628616247,0.002522388931214256
2024-06-26,1.1083636615001482,0.0057339174111628415
2024-06-27,1.1165918947828313,0.007423766736944873
2024-06-28,1.1161437045784075,-0.0004013912392861865
2024-07-01,1.11849627008667,0.0021077621981940783
2024-07-02,1.11777924181735,-0.0006410645153645284
2024-07-03,1.1242563675977024,0.0057946377406522444
2024-07-04,1.124375833751598,0.0001062623769265776
2024-07-05,1.1316997675073348,0.006513777276144017
2024-07-08,1.1321070329207399,0.0003598705461449734
2024-07-09,1.138780077346474,0.005894358246780172
2024-07-10,1.1372181336219709,-0.0013715938270914781
2024-07-11,1.1352363654997544,-0.001742645552005599
2024-07-12,1.1430839575601448,0.006912738438338866
2024-07-15,1.149422022460712,0.005544706369683897
2024-07-16,1.1517184469282826,0.001997894961725613
2024-07-18,1.1557421502040284,0.0034936518438835286
2024-07-19,1.1402371456543767,-0.01341562609524496
2024-07-22,1.1443807897014175,0.0036340195220204013
2024-07-23,1.1508023540445096,0.005611387748624775
2024-07-24,1.1503202344029642,-0.0004189421753014248
2024-07-25,1.1506500851318184,0.0002867468718617883
2024-07-26,1.175660648423112,0.02173602871495755
2024-07-29,1.175439390716705,-0.00018819861556466054
2024-07-30,1.1773983827271304,0.001666604017099562
2024-07-31,1.1847944477487622,0.006281701359654436
2024-08-01,1.192272805650345,0.006311945431372193
2024-08-02,1.1747673797073157,-0.014682399749510893
2024-08-05,1.1429063477323436,-0.02712114119385064
2024-08-06,1.136844607431021,-0.00530379441268285
2024-08-07,1.1560242729429424,0.01687096493799853
2024-08-08,1.1466817624557237,-0.008081586784882166
2024-08-09,1.1618196501954725,0.013201472488172777
2024-08-12,1.1597234426046956,-0.0018042452547813116
2024-08-13,1.1523913678827782,-0.006322261370736764
2024-08-14,1.1507728683284701,-0.0014044703903689942
2024-08-16,1.1705900095561812,0.01722072337045612
2024-08-19,1.1761292481321737,0.0047320056815558075
2024-08-20,1.1843070893986227,0.006953182466498846
2024-08-21,1.1908910111383975,0.005559302818256395
2024-08-22,1.1932994439347078,0.0020223788522914987
2024-08-23,1.1933622131426724,5.260138876605442e-05
2024-08-26,1.203294303511224,0.008322779336540157
2024-08-27,1.2021246769044593,-0.0009720203971311807
2024-08-28,1.2038911562999077,0.001469464382011748
2024-08-29,1.2081117168354225,0.003505765877113301
2024-08-30,1.2135156054252545,0.0044730040397150984
2024-09-02,1.2139590966272678,0.0003654598260052368
2024-09-03,1.214572875259889,0.0005056007523865861
2024-09-04,1.2102417543537316,-0.003565962153757561
2024-09-05,1.2092750879806637,-0.0007987382434874785
2024-09-06,1.1986503300452624,-0.008786055415350836
2024-09-09,1.1978625909925085,-0.0006571883667894412
2024-09-10,1.204771478876093,0.00576767981197254
2024-09-11,1.1982789198043908,-0.005389037826293093
2024-09-12,1.2203362597709528,0.01840751731672175
2024-09-13,1.2194097195870093,-0.0007592499006113756
2024-09-16,1.2214368377613585,0.001662376592369358
2024-09-17,1.2226222354345335,0.0009704944509023249
2024-09-18,1.2173092410105133,-0.004345573203264952
2024-09-19,1.2184212525228175,0.0009134996062142956
2024-09-20,1.2338090326754108,0.012629277534950996
2024-09-23,1.2430365820285734,0.007478912140198318
2024-09-24,1.2464075708558915,0.002711898327092624
2024-09-25,1.24993712606338,0.0028317825485164663
2024-09-26,1.263691309265061,0.011003900048156014
2024-09-27,1.263091451781689,-0.00047468672054169634
2024-09-30,1.2498764664070627,-0.010462413751581794
2024-10-01,1.2497856228774544,-7.268200662228976e-05
2024-10-03,1.2286873666309668,-0.01688150020314031
2024-10-04,1.2169357830956167,-0.009564339843073928
2024-10-07,1.2101982585918716,-0.005536466753082265
2024-10-08,1.2193711492134813,0.007579659412403069
2024-10-09,1.220567991373711,0.0009815240921532608
2024-10-10,1.2157611746841495,-0.00393818019441243
2024-10-11,1.2168245327798994,0.0008746439003748034
2024-10-14,1.2223878029792101,0.00457195762366924
2024-10-15,1.2176978281192439,-0.003836732376203163
2024-10-16,1.2111487463086466,-0.005378248740668631
2024-10-17,1.1989950535766738,-0.010034847304276057
2024-10-18,1.2037448703086118,0.003961498187810685
2024-10-21,1.1916041006901383,-0.010085832901917884
2024-10-22,1.17518093150682,-0.013782404049974781
2024-10-23,1.1703010816705124,-0.004152424282489544
2024-10-24,1.165566625881818,-0.004045502360756827
2024-10-25,1.1548616772957507,-0.009184330048887968
2024-10-28,1.1642371890764518,0.008118298463808144
2024-10-29,1.1682205458230241,0.003421430601896721
2024-10-30,1.1621601543757418,-0.005187711745826771
2024-10-31,1.160127453459904,-0.001749071251655228
2024-11-01,1.1655527859820733,0.004676496971077664
2024-11-04,1.148107501668413,-0.014967391029794667
2024-11-05,1.1576016055632294,0.008269350980652655
2024-11-06,1.1706487800205614,0.011270867623739932
2024-11-07,1.1491479158146045,-0.018366622485677726
2024-11-08,1.1510751293488763,0.001677080476542144
2024-11-11,1.1518391065375677,0.0006637074932925619
2024-11-12,1.140528669804496,-0.009819458871361687
2024-11-13,1.1252336265024268,-0.013410485599359007
2024-11-14,1.1197969169331587,-0.004831627353838596
2024-11-18,1.117695454025065,-0.0018766464492947319
2024-11-19,1.1222515744573809,0.004076352297853978
2024-11-21,1.1196181105712852,-0.0023465896114861205
2024-11-22,1.1458420738002926,0.023422239227290302
2024-11-25,1.1593798641914876,0.011814708763744223
2024-11-26,1.1540189094898718,-0.004623984655240138
2024-11-27,1.1544551604475544,0.0003780275644489854
2024-11-28,1.137964556652565,-0.014284317277941206
2024-11-29,1.1497792466102206,0.010382300475517251
2024-12-02,1.1599275336584827,0.008826291723547014
2024-12-03,1.1681410431891543,0.007081054024785194
2024-12-04,1.1672667285553238,-0.0007484666675555265
2024-12-05,1.1765938715324742,0.007990584113276656
2024-12-06,1.1775972574380869,0.000852788655363144
2024-12-09,1.1744787285655065,-0.002648213430256273
2024-12-10,1.1718589794263983,-0.0022305632919448746
2024-12-11,1.1743733957493456,0.002145664595391898
2024-12-12,1.1689099469442255,-0.004652224603260925
2024-12-13,1.175724214674176,0.005829591704445872
2024-12-16,1.1693702988936685,-0.005404256968772413
2024-12-17,1.1533956767127458,-0.013660875597777875
2024-12-18,1.1482692846428393,-0.004444608362428518
2024-12-19,1.1410647206530595,-0.006274280855662534
2024-12-20,1.1242521032987036,-0.01473414877355381
2024-12-23,1.1326104981271312,0.007434626810039404
2024-12-24,1.1293935239224,-0.0028403181941636883
2024-12-26,1.1313956920952455,0.001772781701361283
2024-12-27,1.1317144421314775,0.0002817317039997695
2024-12-30,1.124284240455576,-0.0065654385941274875
2024-12-31,1.127330747429728,0.00270973021281326
2025-01-01,1.1324812863700129,0.00456879132590665
2025-01-02,1.155380989336885,0.020220822403408917
2025-01-03,1.1477066998332262,-0.006642215489509978
2025-01-06,1.125441432178035,-0.01939978886454756
2025-01-07,1.1273234556388567,0.0016722535771402278
2025-01-08,1.1226189721396327,-0.004173144340865355
2025-01-09,1.1163467301618213,-0.005587151236057339
2025-01-10,1.1060111316582621,-0.00925841248449838
2025-01-13,1.0853154508294374,-0.018712000482124763
2025-01-14,1.0925136717667594,0.006632376726804272
2025-01-15,1.0950153673279903,0.0022898528648941253
2025-01-16,1.0979636040022505,0.002692415798194928
2025-01-17,1.1007379814203755,0.002526839148412661
2025-01-20,1.102945839491547,0.002005798026813386
2025-01-21,1.0902372892473275,-0.011522370173750433
2025-01-22,1.0938955653976772,0.0033554861739091245
2025-01-23,1.1008044371940848,0.00631584222018121
2025-01-24,1.0926312217095973,-0.007424766114970361
2025-01-27,1.076167092400419,-0.015068331365652804
2025-01-28,1.0722703714993354,-0.0036209255315471584
2025-01-29,1.0873745576423852,0.014086173174709702
2025-01-30,1.0916435141434107,0.003925930095588462
2025-01-31,1.109214787541811,0.016096164334551997
2025-02-01,1.1098514592864268,0.0005739841839170137
2025-02-03,1.0985270752801006,-0.010203513192303247
2025-02-04,1.1103900427060498,0.010798975913201328
2025-02-05,1.1079372273142103,-0.0022089673875874544
2025-02-06,1.09640749499256,-0.010406485166673207
2025-02-07,1.1010528173111305,0.004236857500323801
2025-02-10,1.0878473395403074,-0.011993500732391747
2025-02-11,1.0703955581939144,-0.016042491176903317
2025-02-12,1.0729233419151578,0.0023615416767130077
2025-02-13,1.0739410354604577,0.0009485240049707707
2025-02-14,1.0630433188664699,-0.010147406826032549
2025-02-17,1.0676237780087177,0.004308817017101515
2025-02-18,1.0671862534967171,-0.00040981150945955185
2025-02-19,1.0690588393652027,0.0017546945178031081
2025-02-20,1.071835197083406,0.0025970111428588612
2025-02-21,1.0687421134959405,-0.0028857828105311244
2025-02-24,1.0591738466054774,-0.008952830406546222
2025-02-25,1.0580605993049814,-0.0010510524821434309
2025-02-27,1.054109940356892,-0.0037338683159399153
2025-02-28,1.027645605410951,-0.025105858442982763
2025-03-03,1.029236302124517,0.0015479039711649859
2025-03-04,1.0225357587868007,-0.006510208903324989
2025-03-05,1.0394880262624968,0.016578654907686993
2025-03-06,1.0493614660893444,0.00949836802098411
2025-03-07,1.0465980758206417,-0.002633401699989033
2025-03-10,1.0423723213333915,-0.004037609646794641
2025-03-11,1.0449566656583487,0.002479291009618561
2025-03-12,1.042454930480319,-0.0023941042344119328
2025-03-13,1.0376419030921031,-0.004617012445802596
2025-03-17,1.0418328493832008,0.004038913886003274
2025-03-18,1.0418328493832008,0.0
2025-03-19,1.0549824621592538,0.012621614670566474
2025-03-20,1.0685436937093864,0.012854461601547847
2025-03-21,1.073465339651283,0.004605937942332829
2025-03-24,1.0864930124011682,0.012136090722889315
2025-03-25,1.0887907068480727,0.002114780694103503
2025-03-26,1.0811691715797047,-0.007000000294300377
2025-03-27,1.0874958884542192,0.0058517362877359355
2025-03-28,1.0843695413800467,-0.0028748127761810557
2025-04-01,1.068841339567473,-0.014320027647411866
2025-04-02,1.0818715686004,0.012190985275887457
2025-04-03,1.0786210093346507,-0.003004570376088524
2025-04-04,1.058848803805003,-0.01833100353000185
2025-04-07,1.023445993704427,-0.033435189210541734
2025-04-08,1.0420900393093193,0.018216931542629853
2025-04-09,1.0389625472856034,-0.0030011725529867635
2025-04-11,1.061080643313521,0.021288636520828574
2025-04-15,1.0800681197347892,0.017894470642659893
2025-04-16,1.0818874956748206,0.0016845011039471286
2025-04-17,1.0953567800327497,0.01244980130723088
2025-04-21,1.1114676087541822,0.014708293238437378
2025-04-22,1.111196183801689,-0.0002442041048747012
2025-04-23,1.1259205686196625,0.013250931772999347
2025-04-24,1.1259532479893926,2.902457832359821e-05
2025-04-25,1.1128413016099776,-0.011645196106347155
2025-04-28,1.1198204650830872,0.006271481354091204
2025-04-29,1.1181592696661948,-0.00148344798893195
2025-04-30,1.1204381306834323,0.00203804688568004
2025-05-02,1.115745461573961,-0.004188244741910984
2025-05-05,1.1287559059898609,0.011660763914330739
2025-05-06,1.128065973506138,-0.0006112326678085201
2025-05-07,1.1277426438142262,-0.0002866230340296233
2025-05-08,1.1178308037504467,-0.008789097510985182
2025-05-09,1.1068960921573088,-0.0097820811132157
2025-05-12,1.1457836103394319,0.035132040358307214
2025-05-13,1.1305235705141872,-0.013318430886547583
2025-05-14,1.1363241359899865,0.005130866464961213
2025-05-15,1.155514754817144,0.01688833161185871
2025-05-16,1.1537438106551114,-0.001532601946145538
2025-05-19,1.1557712135625107,0.0017572383822784018
2025-05-20,1.1404000478002185,-0.01329948832599195
2025-05-21,1.1473154479129517,0.006064012471827402
2025-05-22,1.1367364569210603,-0.009220647217062658
2025-05-23,1.1466363678512224,0.008709064330510493
2025-05-26,1.158358523789051,0.010223080539295855
2025-05-27,1.1524628019167962,-0.005089721145202599
2025-05-28,1.1472653646761946,-0.004509852493249286
2025-05-29,1.1521879904180181,0.004290747279042059
2025-05-30,1.1439547198349789,-0.007145770179441134
2025-06-02,1.144210667657275,0.00022373946962964445
2025-06-03,1.1382359068662173,-0.0052217314170744066
2025-06-04,1.140084309488606,0.0016239187423611721
2025-06-05,1.1471019369852689,0.006155358369777782
2025-06-06,1.157308432154587,0.008897635720276123
2025-06-09,1.1616586854894,0.0037589403256260987
2025-06-10,1.1613189853202457,-0.0002924268319064003
2025-06-11,1.1631993251007238,0.0016191415143011418
2025-06-12,1.1486187769957596,-0.012534866372710098
2025-06-13,1.1416082955475417,-0.006103401397071094
2025-06-16,1.1528973420313804,0.009888721488682037
2025-06-17,1.1475623611634893,-0.00462745525849756
2025-06-18,1.146315772682006,-0.0010862925830187203
2025-06-19,1.146007546432071,-0.00026888424401062794
2025-06-20,1.1612735187846424,0.013321005084215782
2025-06-23,1.1572193344519657,-0.003491153692129031
2025-06-24,1.1583375217427971,0.0009662708334899385
2025-06-25,1.1691611753670212,0.009344127614841555
2025-06-26,1.1804398570029413,0.009646815061558574
2025-06-27,1.1828602433502182,0.002050410559180991
2025-06-30,1.1796661430742283,-0.002700319242232162
