Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BEL.NS,BHARTIARTL.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHRIRAMFIN.NS,SUNPHARMA.NS,TATACONSUM.NS,TATAMOTORS.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TRENT.NS,ULTRACEMCO.NS,WIPRO.NS
2023-01-16,3614.685791015625,774.685302734375,4264.51318359375,2832.962646484375,910.7373046875,3363.5126953125,1381.6258544921875,595.685302734375,98.7872085571289,751.4909057617188,1042.23828125,182.39447021484375,3286.332275390625,860.1165771484375,3070.757080078125,1626.748779296875,998.8497924804688,1529.3870849609375,598.5189819335938,2574.580810546875,477.1808776855469,2506.27392578125,850.861083984375,1212.3431396484375,1448.9171142578125,304.2868957519531,748.1248168945312,1781.3792724609375,2100.936767578125,1282.191162109375,8224.2919921875,1918.0810546875,153.07052612304688,130.29244995117188,144.50970458984375,1120.179443359375,1293.0640869140625,570.2984619140625,250.54129028320312,1005.6959228515625,728.75341796875,408.2071228027344,111.26978302001953,3216.742919921875,953.0094604492188,2383.08740234375,1193.7882080078125,7208.95556640625,194.93675231933594
2023-01-17,3634.208251953125,772.4214477539062,4292.515625,2857.1044921875,915.2752685546875,3385.85400390625,1370.6439208984375,593.1136474609375,99.5612564086914,757.9747924804688,1051.5826416015625,181.83981323242188,3300.33251953125,865.226318359375,3110.76708984375,1638.7877197265625,1014.6951904296875,1552.1546630859375,603.7196044921875,2582.280517578125,481.9719543457031,2574.260009765625,850.7628173828125,1203.6363525390625,1462.2144775390625,306.17596435546875,746.4495849609375,1794.20458984375,2175.548828125,1287.3079833984375,8321.697265625,1938.505126953125,154.68470764160156,130.51312255859375,146.35250854492188,1136.0831298828125,1290.6287841796875,560.79345703125,250.3345947265625,1003.0250854492188,731.484130859375,410.48040771484375,110.71320343017578,3259.5322265625,963.6962890625,2385.167724609375,1189.5010986328125,7300.78857421875,193.83639526367188
2023-01-18,3591.6181640625,774.1439208984375,4309.3466796875,2861.330810546875,921.55859375,3388.623046875,1365.05322265625,594.4713134765625,99.36773681640625,768.71533203125,1045.97607421875,185.03973388671875,3340.8544921875,867.7315063476562,3108.468505859375,1654.37939453125,1018.4398193359375,1579.5531005859375,595.3985595703125,2585.173583984375,496.8391418457031,2592.25732421875,855.0404663085938,1196.4459228515625,1467.818359375,308.3876647949219,755.9588623046875,1795.6517333984375,2228.042724609375,1288.5748291015625,8336.1240234375,1926.6092529296875,156.2988739013672,131.7489471435547,146.98912048339844,1134.2041015625,1302.75537109375,559.3748779296875,252.76577758789062,1010.21240234375,731.9229125976562,403.6604919433594,113.5888671875,3270.724365234375,965.8151245117188,2401.164794921875,1219.111572265625,7207.57080078125,197.1864013671875
2023-01-19,3458.656494140625,763.8580932617188,4287.8486328125,2784.484375,926.2462768554688,3356.754150390625,1352.923095703125,595.8388671875,99.51287078857422,764.2112426757812,1047.4022216796875,191.0982208251953,3334.44580078125,861.33935546875,3097.8056640625,1654.7740478515625,1024.1993408203125,1586.1131591796875,599.55908203125,2584.80029296875,492.83831787109375,2557.08251953125,851.7461547851562,1174.4835205078125,1461.6444091796875,306.0838317871094,748.96240234375,1763.912841796875,2234.53076171875,1286.0408935546875,8343.5830078125,1912.7841796875,155.6071014404297,133.95582580566406,147.92727661132812,1132.9896240234375,1315.1302490234375,557.861572265625,254.89183044433594,1010.6495361328125,720.2200317382812,396.0992736816406,114.6092758178711,3254.4189453125,970.3754272460938,2362.484375,1194.6854248046875,7137.2109375,197.28421020507812
2023-01-20,3451.2666015625,762.2833251953125,4255.17919921875,2708.366943359375,928.0913696289062,3353.75048828125,1331.0091552734375,580.7705688476562,98.4969482421875,756.7374877929688,1036.18896484375,193.70079040527344,3296.14208984375,864.9976806640625,3081.9580078125,1633.508544921875,1020.8817749023438,1602.3687744140625,584.997314453125,2563.2412109375,483.9970703125,2459.614501953125,855.8762817382812,1176.3421630859375,1448.9647216796875,308.34161376953125,730.6337890625,1759.521240234375,2211.773681640625,1281.36279296875,8282.8828125,1866.031494140625,155.6071014404297,133.82339477539062,149.60255432128906,1119.5150146484375,1288.2928466796875,560.0841674804688,251.4468536376953,1000.7425537109375,720.1712646484375,398.4714050292969,114.05268859863281,3244.77099609375,964.11083984375,2348.8642578125,1178.733642578125,7102.37744140625,197.1619415283203
2023-01-23,3431.4951171875,756.9680786132812,4305.02734375,2705.112060546875,930.2357177734375,3401.4365234375,1330.559814453125,581.0282592773438,98.25505065917969,764.9042358398438,1045.1400146484375,196.3460693359375,3338.093994140625,862.4627075195312,3133.658203125,1609.77587890625,1033.230224609375,1614.09033203125,583.6600341796875,2589.51318359375,488.1954345703125,2505.59814453125,857.203857421875,1178.543212890625,1470.28759765625,311.244384765625,723.2432250976562,1780.3311767578125,2195.602783203125,1294.71484375,8260.6044921875,1882.2667236328125,153.90069580078125,134.48545837402344,150.84225463867188,1113.8546142578125,1287.59716796875,567.8867797851562,252.8839111328125,1019.1480712890625,724.072265625,403.6604919433594,113.17143249511719,3294.748046875,981.4307250976562,2342.32666015625,1173.6988525390625,6778.388671875,199.0447998046875
2023-01-24,3437.136962890625,749.241455078125,4274.79052734375,2730.517578125,907.7951049804688,3460.52783203125,1330.510009765625,580.2404174804688,97.3842544555664,767.824462890625,1044.74658203125,194.21278381347656,3308.86083984375,845.5428466796875,3156.353271484375,1582.0465087890625,1048.573974609375,1635.7003173828125,584.0066528320312,2586.99365234375,478.7614440917969,2509.5546875,856.2696533203125,1185.9783935546875,1473.9918212890625,312.3502502441406,711.5167846679688,1756.876220703125,2170.0439453125,1290.280517578125,8537.0673828125,1874.841552734375,153.1627655029297,134.3089141845703,148.06129455566406,1107.27783203125,1265.58056640625,562.1175537109375,249.08453369140625,1010.7952270507812,722.5606079101562,417.25091552734375,111.68722534179688,3315.3955078125,986.3134155273438,2348.3193359375,1199.1220703125,6738.755859375,199.33897399902344
2023-01-25,3384.161865234375,701.9462890625,4194.70751953125,2695.931640625,889.9922485351562,3489.533935546875,1312.1900634765625,574.3786010742188,95.93292999267578,768.6658935546875,1018.287353515625,192.97547912597656,3288.796875,835.243896484375,3143.9296875,1572.72119140625,1034.65869140625,1590.502685546875,579.5490112304688,2599.219482421875,483.15740966796875,2530.640869140625,841.0765380859375,1131.0474853515625,1465.5386962890625,312.6266784667969,714.078857421875,1746.4462890625,2137.800537109375,1278.1953125,8620.78125,1869.476806640625,153.02439880371094,134.57371520996094,147.02264404296875,1091.9698486328125,1249.8756103515625,537.8585815429688,246.8994140625,1010.163818359375,721.731689453125,414.1868896484375,112.24380493164062,3309.075439453125,968.3947143554688,2334.303466796875,1208.4437255859375,6635.24560546875,196.8631591796875
2023-01-27,2757.548583984375,587.5718383789062,4214.3671875,2645.0732421875,871.4413452148438,3695.438232421875,1312.040283203125,570.8902587890625,91.24030303955078,766.68603515625,1030.0906982421875,189.77557373046875,3339.8193359375,857.7207641601562,3100.7890625,1557.623046875,1028.069580078125,1558.811279296875,582.1741333007812,2553.628173828125,473.18011474609375,2520.79736328125,803.6101684570312,1092.16064453125,1442.8861083984375,318.846923828125,710.8269653320312,1709.816650390625,2123.20263671875,1286.67431640625,8575.0478515625,1867.615478515625,153.3933563232422,130.33657836914062,146.92208862304688,1071.2537841796875,1242.7191162109375,510.6677551269531,244.3107452392578,1013.417724609375,717.0504760742188,440.4288024902344,111.91913604736328,3291.03369140625,949.0020141601562,2309.193115234375,1172.7518310546875,6645.63623046875,195.14724731445312
2023-01-30,2888.762939453125,587.6210327148438,4207.962890625,2687.38232421875,869.54638671875,3605.6982421875,1341.6416015625,596.7654418945312,86.06388092041016,762.429443359375,1017.4512939453125,192.71949768066406,3319.065185546875,860.663330078125,3122.01708984375,1577.5072021484375,1045.7171630859375,1557.2193603515625,582.4218139648438,2522.036376953125,466.61090087890625,2478.336181640625,809.8053588867188,1065.4044189453125,1461.5494384765625,317.7411193847656,691.463623046875,1722.94140625,2077.049072265625,1297.784912109375,8653.0693359375,1862.7122802734375,155.74545288085938,127.90904235839844,141.9632568359375,1081.520263671875,1226.0201416015625,509.0126647949219,244.8619384765625,1021.4791259765625,717.4405517578125,438.50140380859375,110.15662384033203,3312.838623046875,954.529541015625,2313.452880859375,1176.7894287109375,6815.943359375,197.2063446044922
2023-01-31,2969.6982421875,603.025146484375,4226.03466796875,2648.182373046875,869.2970581054688,3584.201904296875,1340.243896484375,583.3472290039062,91.86919403076172,762.5284423828125,1001.270751953125,191.86619567871094,3268.683837890625,859.7388305664062,3192.35302734375,1569.218017578125,1034.15185546875,1546.945068359375,573.4073486328125,2578.92041015625,462.7088928222656,2486.635498046875,818.0657348632812,1059.436767578125,1456.7529296875,324.6986083984375,705.9984741210938,1727.6822509765625,2088.353759765625,1343.7376708984375,8729.9140625,1848.3138427734375,157.866943359375,127.90904235839844,145.17982482910156,1078.8160400390625,1212.2041015625,523.48291015625,253.2776336669922,1004.7733764648438,711.4428100585938,446.8533630371094,111.03787994384766,3240.525390625,935.0907592773438,2354.65869140625,1192.990478515625,7011.7314453125,195.5394744873047
